# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.933290884364396,0.756576716434211
0.418069941690192,0.0709225197788328
0.0310794292017817,0.239404384046793
0.515900613041595,0.997610081452876
0.583966703852639,0.360063503030688
0.785449379822239,0.297473192447796
0.582847120938823,0.688542655203491
0.201570999808609,0.813322448870167
0.805906801484525,0.171891343779862
0.698149027768523,0.170870059868321
0.0163711279165,0.325231840601191
0.80663129966706,0.12660736660473
0.731139809824526,0.471314988099039
0.960694882785901,0.836243725614622
0.654158294666559,0.650174919515848
0.732323321513832,0.0144261906389147
0.667663105065003,0.642785826232284
0.0427376783918589,0.10293582547456
0.782886334927753,0.49500633822754
0.555149113992229,0.208803551504388
0.89313414809294,0.130390004720539
0.54849458578974,0.226431915536523
0.326485280646011,0.535815480863675
0.951341174310073,0.908675082027912
0.523563870228827,0.131320615764707
0.527739112731069,0.189400812145323
0.402708737179637,0.628154130186886
0.325937365414575,0.687647577142343
0.962622552644461,0.387792663415894
0.620820422191173,0.493713994743302
0.782998329726979,0.229196240659803
0.926998226903379,0.00455817184410989
0.91799717117101,0.761654421454296
0.265617792028934,0.689304666593671
0.0397851031739265,0.238038008334115
0.418738607317209,0.785401065135375
0.796284638810903,0.3835855696816
0.831984986085445,0.195982164470479
0.686613900121301,0.265976673690602
0.47760019893758,0.720920030260459
0.861849365755916,0.518471202347428
0.235638149315491,0.702229435555637
0.660095627652481,0.161372384987772
0.824088471475989,0.879834375344217
0.297748236218467,0.946029335260391
NA,0.421448633307591
0.13234408874996,0.977587381843477
0.988944872980937,0.028740115929395
0.514143988722935,0.752615057630464
0.160065290285274,0.419666490983218
0.93670028122142,0.303989141248167
0.377963552717119,0.597115927375853
0.877313255565241,0.390937665011734
0.394126740749925,0.590731215663254
0.763487423304468,0.936908040661365
0.553633804898709,0.434829602017999
0.935325057944283,0.937225090805441
0.129778600297868,0.0771712299901992
0.458208058495075,0.73621428757906
0.0368421855382621,0.0821264500264078
0.866038412321359,0.991042885929346
0.789041015086696,0.687036874704063
0.129900310654193,0.565338252810761
0.073292204644531,0.602266589179635
0.951600744156167,0.679609912214801
0.524929778417572,0.189764064503834
0.129803674761206,0.966451324056834
0.262072931742296,0.96649014367722
0.929727071197703,0.0225186105817556
0.733812118880451,0.706802776781842
0.110249314690009,0.0119554679840803
0.233316977508366,0.143685534130782
0.849370624637231,0.807649506255984
0.307403980521485,0.553813475649804
0.806696290615946,NA
0.316081293160096,0.651716410182416
0.821416722843423,0.852738903136924
0.297870304901153,0.163171999622136
0.440287699457258,0.317890160018578
0.585706688463688,0.000240675406530499
0.553275138139725,0.669397624908015
0.491925549926236,0.785079892724752
0.717140898108482,0.436661703977734
0.954023976810277,0.0386986306402832
0.83688244689256,0.307585615199059
0.79145644325763,0.991793383378536
0.665302149718627,0.680487340549007
0.861882878467441,0.282293235184625
0.416759373852983,0.782039947109297
0.659073617774993,0.106860309839249
0.0992888652253896,0.209134675795212
0.0525815226137638,0.926428248174489
0.787188551388681,0.500376657582819
0.377280711662024,0.199190537212417
0.67115668929182,0.0273977285251021
0.718041132902727,0.256811538245529
0.366469147149473,0.463536994066089
0.742694850778207,0.235594102181494
