# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.639969368465245,0.367099276278168
0.261669845320284,0.286242528120056
0.112791005987674,0.613098944537342
0.742343417135999,0.157699660165235
0.118641441455111,0.390232630772516
0.936412126757205,0.130378742935136
0.42147817928344,0.849649419775233
0.849776321090758,0.132497655693442
0.107887775637209,0.509475853061303
0.928637888748199,0.219077857676893
0.882046388927847,0.540954493451864
0.0378658943809569,0.027631260920316
0.365620468277484,0.899167988682166
0.640692105283961,0.45615940564312
0.98138881335035,0.513740409631282
0.530207318952307,0.269889060175046
0.302086516981944,0.380268877139315
0.0280146680306643,0.556745846988633
0.00658261007629335,NA
0.68649806920439,0.570081284269691
0.3376395390369,0.0716731576249003
0.698859721655026,NA
0.549089404288679,0.44985331594944
0.559434501454234,0.178090658504516
0.938969216076657,0.162763049360365
0.669540415285155,0.565713620977476
0.954065251396969,0.544224098091945
0.966372171184048,0.613374541746452
0.972920924890786,0.705137987621129
0.422438068781048,0.721708052325994
0.0962566863745451,0.70491762412712
0.594866041559726,0.714027678826824
NA,0.928010035073385
0.882988540222868,0.936732404865324
NA,0.762122075306252
0.823740711435676,0.818919827695936
0.36049412493594,0.613855772651732
0.57638482330367,0.169836374232545
0.513838845537975,0.66593707818538
0.355523022124544,0.00453343242406845
0.130486160051078,0.803042185958475
0.777884233742952,0.460110533516854
0.316708899568766,0.163699602009729
0.593951524235308,0.979348043445498
0.349539851071313,0.353396591264755
0.279256133595482,0.121328769717366
0.583844805601984,0.880926265381277
0.0544558116234839,0.456534048775211
0.576989141758531,0.866367199691013
0.466147719649598,0.823438986903057
0.720807229867205,0.335342446807772
0.741532326908782,0.764816956827417
0.869370105443522,0.757466213079169
0.930609533563256,0.322116557741538
0.156699130078778,0.836450867820531
0.502624081913382,0.666734474245459
0.0689282000530511,0.721516579389572
0.126505664782599,0.458303020801395
0.124583753524348,0.642169449711218
0.60851685446687,0.683512738905847
0.37276679254137,0.529212243156508
0.281839736737311,0.549844708759338
0.698627152247354,0.166371817933396
0.304204254643992,0.481490108883008
0.802467626286671,0.119136663153768
0.408490105066448,0.0625622561201453
0.517429415835068,0.0932895250152797
0.436728487489745,0.166494461707771
NA,0.821704216999933
0.419947432121262,0.265286274254322
0.96865631500259,0.0439802166074514
0.214338265126571,0.808945597382262
0.256197797833011,NA
0.530271156923845,0.473130042199045
0.568170550744981,0.826996953925118
0.57776681240648,0.146141855278984
0.528810289688408,0.839676741277799
0.537212297786027,0.968648752430454
0.983241414418444,0.398675416596234
0.735451109008864,0.91943131852895
0.329581138212234,0.1941296197474
