# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.328473749337718,0.915526405908167
NA,NA
0.53657613391988,0.518923225812614
0.231042702449486,0.0486089894548059
0.151922751450911,0.571410507895052
NA,0.985313043696806
0.671245106728747,0.965751532232389
0.963868717430159,0.154820124153048
0.041532197734341,0.595236517256126
0.507672855630517,0.486722098197788
0.462944321567193,0.560911850770935
NA,0.0829236370045692
0.784373776055872,0.138119285926223
0.00173330795951188,NA
0.881273494800553,0.817875678418204
0.85050750663504,0.250014870194718
0.156952412333339,NA
0.763144879369065,NA
0.26917479862459,0.450809729518369
0.633595222840086,0.21894773398526
0.176366032566875,NA
0.573050789069384,0.995742170605808
NA,0.826927542686462
0.590804415522143,0.893055536551401
NA,0.270403223345056
