# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.446270433021709,0.81335468380712
0.977609422523528,0.910528841428459
0.024524123640731,0.447063589235768
0.913867206778377,0.439888054970652
0.512981454608962,0.587189367040992
0.602346442174166,0.789275434101
0.781112229684368,0.00538688967935741
0.0215503801591694,0.543146850541234
0.136227742070332,0.687700804322958
0.88479078700766,0.483710053376853
0.212085539475083,0.526176086161286
0.370386014925316,0.210066257044673
0.35644590226002,0.269128116546199
0.771752228494734,0.716863417997956
0.554847811581567,0.689647264312953
0.820563850924373,0.216935008764267
0.262556674191728,0.800130310468376
0.0592430857941508,0.996664432343096
0.280486435862258,0.843888462753966
0.420452038757503,0.302009839331731
0.880794858792797,0.770787848159671
0.582815275527537,0.798212815541774
0.597446590894833,0.701791458297521
0.272097603185102,0.371828959090635
0.534843120025471,0.406385921407491
0.486642378615215,0.629311983007938
0.751110252458602,0.293077639536932
0.711437932448462,0.58882913691923
0.235884267371148,0.540617074351758
0.942359704524279,0.546308114659041
0.900571036152542,0.649839675286785
NA,0.660455527249724
0.47457414958626,0.162311078282073
0.918909995816648,0.0640651443973184
0.576384360902011,0.562213624361902
0.822932861046866,0.837607605615631
0.181571370456368,0.782724253600463
0.442572579951957,0.39720345241949
0.319695894373581,0.425235108705238
0.906413353979588,0.198894052067772
0.795487162657082,0.149502150481567
0.339046971173957,0.0463169738650322
0.298059323336929,0.518787352833897
0.801633724244311,0.842614024877548
0.28588465298526,0.399064947618172
0.841193428263068,NA
0.13986134971492,0.935871145222336
0.986921587726101,0.420340050943196
0.157636191695929,0.281393371988088
0.33243907103315,0.14762066421099
0.146141020348296,0.610841083107516
0.304537335177884,0.798672579694539
0.589944816892967,0.600842392770573
0.456783201778308,0.580120002385229
0.784006320871413,0.527456213487312
0.425515629118308,0.145824689650908
0.880524733569473,0.870242298813537
0.251858152914792,0.781940194312483
0.694111859193072,NA
0.734326425706968,0.26795301027596
0.683112018043175,0.364471388747916
0.203492159023881,0.708815832389519
0.804568754974753,0.198901647701859
0.188760024728253,0.619330096058547
0.502726802835241,0.0461816564202309
0.97208078741096,NA
0.705323775066063,0.412792636314407
0.969037967035547,0.388401500880718
0.812628831947222,0.998327214736491
0.00727249076589942,0.111665213247761
0.155012666713446,0.429932284867391
0.138740889495239,0.672204201808199
0.243518119910732,0.0576852089725435
0.98491796432063,0.865605745464563
0.201950553106144,0.824922431260347
0.698972054524347,0.0194088283460587
0.950256858021021,0.659394816029817
NA,0.268595472443849
0.286646271357313,0.732889222213998
0.447947615524754,0.282570298295468
0.799308658577502,0.706508165458217
NA,0.452197923557833
0.0459930379875004,0.544140549609438
