# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.684607486473396,0.0814939769916236
0.848461373476312,0.850025482475758
0.702341950498521,0.178934574127197
0.367502457695082,0.69517735671252
0.206389867002144,0.760973134776577
0.698408552911133,0.713120988104492
0.390075662871823,0.565796775976196
0.996641458710656,0.816899420227855
0.305014164885506,0.0864043494220823
0.62255822471343,0.779404714005068
0.65847493079491,0.768943833885714
0.300439097685739,0.329590931534767
0.580262128962204,0.246218100655824
0.912753143114969,0.988216889556497
0.809134531533346,0.998783599119633
0.851081573171541,0.211572174914181
0.0337722776457667,0.7618428170681
0.0771311004646122,0.524758922867477
0.0692715593613684,0.724686777684838
0.663081645965576,0.375101858051494
0.522171654039994,0.389319320907816
0.106327660614625,0.464358401251957
0.798742457525805,0.424413602799177
0.804030224215239,0.192399997264147
0.346515043871477,0.328216076130047
0.83463502721861,0.463052860926837
0.0470572027843446,0.239883132278919
0.587883801665157,NA
0.921685818815604,0.115828257985413
0.0263134618289769,0.195344620384276
0.240309485467151,0.392299323575571
0.855036476161331,0.805637474637479
0.163840980501845,0.861624146113172
0.219009762164205,0.965137753868476
0.854705641977489,0.603522040881217
0.0404677612241358,0.179910209029913
0.714307964779437,0.888116779271513
0.77996983542107,0.58747624559328
0.381528347264975,0.428385523147881
0.0803043597843498,0.442864576820284
0.478779077995569,0.477452750084922
0.117959683295339,0.147994839586318
0.577336289687082,0.662128989119083
0.0959878989960998,0.00525934621691704
0.640755401458591,0.817433758638799
0.151421618647873,0.228761484846473
0.442388270050287,0.77511222450994
0.0435118130408227,0.837001608451828
0.557199512375519,0.940125862834975
0.440784921403974,0.841496284119785
0.996695918263867,0.169002412585542
0.838554347865283,0.393056474160403
0.901909004431218,0.164915181230754
0.0297193157020956,0.553222300717607
0.102429769234732,0.654088130686432
0.606557975756004,0.917358059203252
0.713663149159402,0.500393324997276
0.199716581963003,0.86967660789378
0.842142930720001,0.0163219226524234
0.907444313867018,0.725600627018139
0.958108787424862,0.935143144102767
0.737140567274764,0.0509183437097818
0.514286912512034,0.356981904944405
0.0253411892335862,0.0830849148333073
0.975056842435151,0.416149447672069
0.793826669221744,0.00419485894963145
0.442557491827756,0.364937252132222
0.0655076673720032,0.0255038302857429
0.809285608585924,0.256346305133775
0.630149623379111,0.250662112142891
0.442302611423656,NA
NA,0.358046540990472
0.431803106330335,0.298439070349559
0.489937213947996,0.196130229858682
0.965571212815121,0.798138395417482
0.696333057712764,0.120463471161202
0.712384392041713,0.840608601691201
0.763035302516073,0.530103171011433
0.715009595500305,0.333350017201155
0.882425567368045,0.786005488596857
0.025942500680685,0.629779315786436
0.269845610484481,0.329174988903105
0.395134842023253,0.877074527554214
0.808240517741069,0.887671552132815
NA,0.669784702593461
0.963502857135609,0.487833983497694
0.165417690994218,0.276723301270977
0.72027389286086,0.256632485426962
0.954659908777103,0.516181052662432
0.736035926034674,0.51453717565164
0.180374791380018,0.414537542033941
0.436430804664269,0.756049054441974
0.0731398456264287,0.0842082479503006
0.848789694486186,0.361462596338242
