# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.00483014504425228,0.882077264599502
0.720191170927137,NA
NA,0.0375239276327193
0.0727371932007372,0.896563695510849
0.256613682489842,0.6713042112533
0.353474362753332,NA
0.371325263986364,NA
NA,NA
0.358179772738367,0.329076731111854
0.350382696138695,0.760837114416063
0.394867255352437,0.617295155767351
0.0598750982899219,0.512514335801825
0.703039109241217,0.76339010335505
NA,0.779873359482735
0.109315552515909,0.501804854488
0.163011339493096,0.981197118526325
NA,0.796738549601287
0.0877689702901989,NA
0.66694922465831,0.441233812598512
NA,0.460385811049491
NA,NA
0.827834259252995,0.983610820025206
