# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.929730145493522,0.0927396703045815
0.0123731829226017,0.559321976732463
0.717232310911641,0.935522300191224
0.588781170547009,0.82862246548757
0.466760437004268,0.159726888407022
0.760271380655468,0.470038120634854
0.0819047319237143,0.236819043522701
0.887545470613986,NA
NA,0.485990786226466
0.975180764915422,0.799688760889694
0.780599071644247,0.386225246591493
0.332125958055258,0.377913798438385
NA,0.90781744546257
0.804588333237916,NA
0.846577076008543,0.295472883386537
0.842962969327345,0.748139960458502
0.644928455585614,0.72155882883817
0.652906656032428,0.0963607307057828
0.454147266456857,0.0194668939802796
NA,0.986314266221598
0.364661837462336,0.474095539888367
0.293403893010691,0.157547715120018
0.482608627993613,0.436172054382041
0.825775707140565,0.73770470242016
NA,0.38806166080758
0.631174724781886,0.250978408148512
NA,0.0935300083365291
0.782925768988207,0.484649748075753
0.34272513189353,0.492800243198872
0.480424072593451,0.804256461793557
0.51541520212777,0.801053520990536
0.332433118484914,0.874436639714986
0.182090083369985,0.473006359534338
0.407757774926722,NA
0.00046993768773973,0.668300913413987
0.504995146300644,0.724649363197386
0.389070349978283,0.838052039733157
0.679058456094936,0.0156510893721133
0.426320639904588,0.815296557266265
0.937890073982999,0.316368098370731
0.214573384961113,0.355074907653034
0.840021577198058,0.681593522662297
0.0586732137016952,0.470548401586711
0.569103880319744,0.342150352429599
0.0656444223131984,NA
0.499163402244449,NA
0.278918654890731,0.406890038400888
