# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.0662022491451353,0.475941405864432
0.0155855882912874,0.641738007077947
0.521178388036788,0.867123713251203
0.477620303397998,0.388172215083614
0.424653030000627,0.296857164008543
0.946586450794712,0.499537311960012
0.507772664772347,0.533811730798334
0.346683194860816,0.54240737692453
0.51968750776723,0.0411127291154116
0.882377694826573,0.0359797533601522
0.743095775134861,0.0115190271753818
0.457627306459472,0.966930962633342
0.66218241956085,0.0703268831130117
0.494123645825312,0.834496198454872
0.198107747128233,0.369223579997197
0.012754982104525,0.445511190453544
0.558989664539695,0.984464222565293
0.917321890825406,0.666234961943701
0.244647657033056,0.537565913749859
0.740614124573767,0.0116664341185242
0.259616039227694,0.886494455859065
0.790470608510077,0.0641618657391518
0.42629171977751,0.418176092440262
0.40886798244901,0.367304368410259
0.958199088228866,0.49539886880666
NA,0.736598181771114
0.484689194941893,0.508106202585623
0.51160162803717,0.439559075282887
0.532017118064687,0.743657860904932
0.163031643955037,0.334073310950771
0.326308205490932,0.718679614830762
0.00795246893540025,0.512670236639678
0.499157420126721,0.551871941657737
0.130470318952575,0.246592406649143
0.168436471838504,0.497882594587281
0.395684920251369,0.86234561400488
0.267569658579305,0.980170858791098
0.176278023514897,0.219388717086986
0.48265779344365,0.822606205940247
0.981863469816744,0.901425975142047
0.900581098161638,0.378702349495143
0.272070895181969,0.307906932197511
0.19329657452181,0.57175258663483
0.691544630564749,0.398898142157122
0.153191295918077,0.549282106338069
0.464600525330752,0.537616881541908
0.685464288573712,0.580521136056632
0.647283072117716,0.721276090946048
0.200954645173624,0.4999848685693
0.751120237167925,NA
0.864517808659002,0.223782361252233
0.44273012294434,0.759490814758465
0.7317372886464,0.0378303653560579
0.444946555886418,0.25402468489483
0.52605056995526,0.989920719061047
0.996240999083966,0.171393114840612
0.396973780822009,0.61650151386857
0.131004862021655,0.627161428332329
0.537607353180647,0.345594996120781
0.305540184956044,0.931917917681858
0.763833783799782,0.55504512717016
0.799704876728356,0.978023490868509
0.913372876821086,0.198823985178024
0.281576442765072,0.635598986409605
0.0971987878438085,0.196669592987746
0.512170950649306,0.221659239847213
0.441107948543504,0.155161397764459
0.599519622279331,0.562297038268298
