# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.482469087000936,0.140378569019958
NA,0.654779567848891
0.453637549420819,0.740806569112465
NA,0.197230707854033
0.541184592992067,0.401828044792637
0.991530225146562,0.58189294859767
0.975438760360703,NA
0.872806308092549,NA
0.0110057650599629,NA
0.748111814493313,0.33642270276323
NA,0.600536983693019
0.687603924889117,0.153624752536416
0.955501176649705,0.230962617555633
0.725774962222204,0.341976229567081
0.237110252259299,0.710675396258011
0.964962516212836,0.00575413485057652
0.423708521993831,0.133967155590653
0.377341422019526,0.883577266475186
0.919263924937695,0.142093068687245
0.515287557383999,NA
NA,0.00620205793529749
NA,0.235905519686639
0.30946718621999,NA
NA,NA
0.00814573466777802,0.788344552507624
