# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.435206509428099,0.407558978768066
0.667065632762387,NA
0.555930768372491,0.994797302410007
0.596648705657572,0.71551791834645
0.261636639479548,0.359250697540119
0.882136262021959,0.0434191524982452
0.036000628490001,0.0870411549694836
0.853670743992552,0.0726758555974811
0.886532634729519,0.674144405638799
0.366003915201873,0.401705524651334
0.785317266127095,0.0959260717500001
0.561800140421838,0.500093227019534
NA,0.418050072388723
0.908391074743122,0.930935509037226
0.588152988348156,0.823986354283988
0.974488931708038,0.521647850051522
0.807954293210059,0.37015116494149
0.583704419666901,0.841298958985135
0.803125604987144,0.645045611541718
0.293144565774128,0.109005492879078
0.33589482260868,0.806129751726985
0.554888143204153,0.0575839725788683
0.581599043449387,0.251115906517953
0.949445784091949,0.306770629948005
0.962159029673785,0.908490703674033
0.451901033520699,0.0323196486569941
0.223023794824257,0.394302013330162
NA,0.803457166766748
0.291956945555285,0.97231364203617
NA,0.894339186372235
0.0692028580233455,0.633165130391717
0.17613265872933,0.605125128757209
0.676993583794683,0.200692458776757
0.339470487553626,0.0927114537917078
0.994837862672284,0.539349150378257
0.428366279229522,0.366524714510888
0.68275517388247,NA
0.33413970656693,0.820918723009527
0.0201021635439247,0.589589129434898
0.726989469723776,0.485621542902663
0.0189670426771045,0.348367002559826
0.372507537947968,0.901299042394385
0.291974478866905,0.253545900573954
0.543186203576624,0.171029602643102
0.1586430137977,0.786308041308075
0.2756997582037,0.880949789425358
0.977160877315328,0.346963698975742
0.432961039012298,NA
0.325198917882517,0.743012277176604
NA,0.185882897814736
0.573348592501134,0.132718692533672
0.792504333425313,0.886123413220048
0.573383701499552,0.205526681849733
0.309463323792443,0.940088603412732
0.829759151674807,0.0318900528363883
0.941313824616373,0.800074483733624
0.30198489036411,0.0113891758956015
0.815075100865215,NA
0.293753900565207,0.170417173067108
NA,0.16928012133576
0.148670559749007,NA
0.294678437989205,0.471217406215146
0.681852367008105,0.470419214339927
0.391976810758933,0.37395504838787
0.353375223465264,0.386522452579811
