# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.348007585620508,0.976021398091689
0.596018217736855,0.91366477473639
0.163451887434348,0.650142645230517
0.137534698471427,0.36275104410015
0.401280329795554,0.411947068292648
0.91792762838304,0.633983418578282
0.782260863343254,0.827363130869344
0.00412933062762022,0.112047225702554
0.754660737933591,0.838117026491091
0.865897944895551,0.0422227464150637
0.271610722644255,0.632315559079871
0.312714275438339,0.493586051510647
0.847196334507316,0.0942783791106194
0.191257181111723,0.843474064953625
0.171677852515131,0.986544525716454
0.23155553592369,0.419523402815685
0.935243154875934,0.455572205130011
0.602313286392018,0.658422716660425
0.803774042055011,0.203510111197829
0.713202556595206,0.576273061800748
0.359209005255252,0.675774338655174
0.752581871813163,0.554408785421401
0.951230629580095,0.689384709578007
0.309352765558288,0.756308009149507
0.91853215941228,0.238521566381678
0.952215181663632,0.494504704140127
0.983296521240845,0.325008411891758
0.690905672265217,0.00011163461022079
0.875204415759072,0.781776045449078
0.728130335919559,0.676234617596492
0.488000619225204,0.19546170765534
0.123751944629475,0.463718888815492
0.918354086112231,0.0913631764706224
NA,0.0151375608984381
0.701249257428572,0.0904419543221593
0.240907085360959,0.915059625171125
0.238563558319584,0.991446505300701
0.133578218054026,0.180268561001867
0.514858683338389,0.535133330151439
0.544097415637225,0.89290989912115
0.439555251272395,0.392072368878871
0.302127594593912,0.895757156889886
0.793826442910358,0.608884785324335
NA,0.321466336259618
0.577461869688705,NA
0.572044846834615,0.231808532960713
0.897778141777962,0.273973764386028
0.0849665740970522,0.621251019183546
0.860218704212457,0.780607575550675
0.112004434224218,0.648991113994271
0.165213897824287,0.924583993153647
0.450331563362852,0.150311235338449
0.367356197442859,0.427247507497668
0.896048133494332,0.954966506687924
0.343102890299633,0.705583869246766
0.00379611644893885,0.581054876092821
0.762791503453627,0.162268974818289
0.719792161835358,0.735685884719715
NA,0.368066577939317
0.622201415477321,0.730367722921073
0.0330769373103976,0.81165733281523
0.739390292903408,0.0325268181040883
0.0672316676937044,NA
0.798130457755178,0.0879513977561146
0.296602957183495,0.458521372405812
0.0922147324308753,0.827625988982618
0.802899741800502,0.104226568015292
0.0864945170469582,0.457221974851564
0.813678682083264,0.501915068365633
0.132503507426009,0.22773328749463
0.420419597765431,0.206286791479215
0.808583717094734,0.89455583691597
0.101559714879841,0.266772103263065
0.512682611821219,0.797206046525389
0.0170251238159835,NA
0.349915226688609,0.522786280373111
0.800171295180917,0.500768369063735
0.731543881818652,0.187522661639377
0.374108604853973,0.0481927578803152
0.766944116912782,0.698289322433993
0.301841774722561,0.954012761125341
0.302285378798842,0.745252641383559
0.0410014020744711,0.72883852943778
0.973794267745689,0.405564343556762
0.558682934381068,NA
0.417734146118164,0.235618800623342
0.00826793629676104,0.673736876575276
0.860954066738486,0.862925915513188
0.41252006450668,0.805227058706805
NA,0.571661714464426
0.0542138759046793,0.639020907925442
0.271221537142992,0.242795002646744
