# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.140930456807837,0.0698050928767771
0.138778021326289,0.817529650870711
0.987166455946863,0.62763656093739
0.687815943732858,NA
0.289236942538992,0.193348944419995
0.00714756548404694,0.938645197777078
0.769116619834676,0.373398477211595
0.0652428702451289,0.541383167728782
0.926628460176289,0.948272291803733
0.113814019365236,0.423313321080059
0.977368797175586,0.984902947209775
0.8188560558483,0.141085986979306
0.805897423299029,0.697520535206422
0.132974472828209,0.300619531422853
0.121515336679295,0.0589388541411608
0.87788871047087,0.26679157349281
0.159118286566809,0.448180013801903
NA,0.51193085545674
0.228515166556463,0.921802109107375
0.991723861545324,0.366076861508191
0.263759655412287,0.341932738432661
NA,0.236140547553077
0.181226851884276,0.897557229269296
NA,0.726673887111247
0.553268877789378,0.212397639406845
0.46953487303108,0.145983801223338
0.991742729209363,0.916494708042592
0.68049208750017,NA
0.847632143646479,0.0984079500194639
0.064914082409814,0.503667026758194
0.445771665778011,NA
0.813265963690355,0.933926202356815
0.126670291181654,0.629437099443749
0.729886446380988,0.589074182789773
0.129356223158538,0.521360578946769
0.741327821509913,0.691469578072429
0.901515018893406,0.828629585681483
0.551717238035053,0.225646109553054
0.897396954707801,0.429484626045451
0.0608604489825666,0.716634720563889
NA,0.480962203117087
0.313564697979018,0.488291976274922
0.374922049231827,0.91945704864338
0.984454211778939,0.637498975032941
0.971465878887102,0.338789171306416
0.167961876140907,0.399852852569893
0.7610314397607,0.637344040209427
0.597886739764363,0.511014523450285
0.361585889710113,0.0120469450484961
0.919081825064495,0.410709941294044
0.532706931000575,0.7354517118074
NA,NA
0.434500112198293,0.43096833396703
0.325460602762178,0.582482861820608
0.725914362119511,0.93782718712464
0.843833678402007,NA
0.838082103990018,0.546624282840639
0.388080393197015,NA
0.545364709338173,NA
0.599271340528503,0.469467869726941
0.206333831418306,0.765149568673223
0.120663407025859,0.685421731555834
0.359050835482776,0.626314578577876
0.54044055333361,0.0629253569059074
0.552123390138149,0.204609537962824
0.460811341647059,0.799725886434317
0.47384064970538,0.528304463950917
0.999755034223199,0.320909392321482
0.746271921088919,0.0948961789254099
0.0900928301271051,0.223591077374294
0.929025791818276,0.73387867747806
0.818567077163607,0.81798753538169
0.13467436353676,0.27342677814886
0.619118355447426,0.568695642985404
0.19150928966701,0.844269242836162
0.790754902875051,0.0572559842839837
0.181715593673289,0.7244401674252
0.826330438256264,0.469350996892899
0.362246813252568,0.760640069143847
0.465836589923128,0.726520994212478
0.894227634184062,0.184095844626427
0.162900232709944,0.048828978324309
0.284851629752666,0.15870557166636
0.297292771749198,0.337687357794493
0.810204954119399,NA
0.721427076263353,0.890168237965554
0.819546885788441,0.85094326781109
0.499052786035463,0.254677555989474
NA,0.938027348136529
0.0104162758216262,0.556052286410704
NA,0.170683102682233
0.676478852052242,0.410063390852883
0.680526943411678,0.633154371753335
0.0822598983068019,0.153185245348141
NA,0.797930303262547
0.762178190983832,0.663208597106859
0.849425525171682,0.0950411506928504
0.884056336712092,0.0521052547264844
