# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.468286807183176,0.48292995383963
0.274029940599576,0.548932243604213
0.188598706386983,NA
0.807979068951681,0.0589733151718974
0.0762798991054296,0.330191826447845
0.303273090161383,0.437190014868975
0.0710290386341512,0.442279519280419
NA,0.522746835602447
0.27237034146674,0.0766029418446124
0.866035879589617,0.189887066371739
0.858927465742454,0.562992342049256
0.354133610147983,0.921308429678902
0.642899099970236,0.570147286867723
NA,0.190461748745292
0.692987918155268,0.509197117527947
0.226176406024024,0.990647078258917
0.939746413147077,0.183965221745893
0.641019746428356,0.921511399326846
0.752678564051166,0.0834437317680568
0.302966764196754,0.769924382679164
0.710972756845877,0.763418351998553
0.83174876566045,0.779099237872288
0.489862734684721,0.609739044448361
0.853760392637923,0.0866495417430997
0.431235880590975,0.566615669056773
0.821088757133111,0.839617237448692
0.521094233961776,0.0233725856523961
0.912947734817863,0.0272087131161243
0.857662460068241,0.0240978898946196
0.70048687630333,0.211950408061966
0.535766624147072,0.446265483740717
0.372376175131649,0.76026418665424
0.726637475425377,0.232926184078678
0.475967878475785,0.68319151061587
0.392657750518993,0.768878658534959
0.157892415765673,NA
0.366871287347749,0.0390266182366759
0.741237674141303,0.413739197188988
0.76179889193736,0.388608231442049
0.450452181277797,0.0730671640485525
0.698150576790795,0.425351926591247
0.0733660086989403,0.71184917143546
0.851240645628422,0.585423671174794
0.323268076404929,0.276646201498806
0.140830503311008,0.15641574584879
0.595343177672476,0.348685997538269
0.0368047785013914,0.556702289031819
0.66477103671059,0.328505207085982
0.0870404094457626,0.485191635554656
0.371528168441728,0.300851903390139
0.0850293799303472,0.221109004458413
0.72471273667179,0.224786418257281
0.0980522527825087,0.614800411043689
0.154313800157979,0.530261423205957
0.568168992642313,0.191676048096269
0.191559042548761,0.790809677680954
0.684639806626365,0.805342360166833
