# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.904991064220667,0.730640163645148
0.544657843420282,NA
0.851887467084453,0.164284843252972
0.449985929531977,0.0234783238265663
0.39192371070385,0.943025223212317
0.716739497613162,0.60143369412981
0.115603641839698,0.641155416844413
NA,0.106801693560556
0.786636077566072,0.576357275480404
0.084759785560891,0.0524390360806137
0.760436173994094,0.261614755028859
0.0117451634723693,0.376387269934639
0.0110622246284038,0.810417502652854
0.989935036748648,0.991337781073526
NA,0.182385748252273
0.267993255285546,0.92155178822577
0.323318082373589,0.338119589025155
0.219229519367218,0.549814408877864
0.0890132093336433,0.283588201040402
0.394772133324295,0.430621727369726
0.90434171911329,0.762122810352594
0.183495281962678,0.0231660951394588
0.577691518235952,0.858840354951099
0.503472030861303,0.879568669712171
0.819648577133194,0.382481890032068
0.808526043780148,0.719527438981459
0.048893261468038,0.20118226017803
0.255800828337669,0.955358600243926
0.644491662271321,0.650163480546325
0.268327153287828,0.668624460231513
0.709969014395028,0.277761626755819
0.0187025454360992,0.876494048628956
0.707844409393147,0.31626527546905
0.801045132102445,0.982203991152346
0.256349086761475,0.402082666056231
0.0758569231256843,0.804605297977105
0.194123533554375,NA
0.175296359462664,0.315916581312194
NA,0.0483299125917256
0.434417935553938,NA
0.147792840376496,0.385417116805911
0.334038994973525,0.845963517669588
0.396119826007634,0.536698712967336
0.677415426122025,0.802446161629632
0.300295054912567,0.724523505661637
0.0170858493074775,0.150763069977984
0.244455496780574,0.591549687786028
0.701113375835121,0.0980266099795699
0.809939511120319,0.903905996819958
0.0798510445747524,0.230922085698694
0.844649714650586,0.753333395346999
0.793466910952702,0.746596913551912
0.850629954831675,0.996306363493204
0.977088153827935,0.845791606232524
0.0171694196760654,0.73148326179944
0.991983014624566,0.175938060041517
0.343560074456036,0.657712997402996
