# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.598254580050707,0.584949386771768
0.628637239336967,0.205002587288618
0.061497172806412,NA
0.136513740057126,0.0775109292007983
NA,0.509578625671566
0.165702510625124,0.856807802338153
0.756253271130845,0.228470197878778
0.0722285134252161,0.916666726814583
0.516420912463218,0.453426074003801
0.145703165326267,0.560196049511433
0.427285417914391,0.65663139638491
0.219529225490987,0.939202328678221
0.637777545955032,0.976520628202707
0.431208643130958,0.000687260180711746
0.78270797431469,0.828672171104699
0.844809037866071,0.674563038162887
0.0396960629150271,0.79927487578243
NA,0.520712001016364
0.0291088619269431,NA
0.568505970994011,0.355535882990807
0.00573820387944579,0.534571101889014
0.630033852532506,0.586150297196582
0.204409590689465,0.589228424942121
0.87844533007592,0.0638312199153006
0.413578867446631,0.036679838784039
0.530465276213363,0.971403487026691
0.155143701704219,0.483802934875712
0.433857589028776,NA
0.80226106569171,0.852304418105632
0.797865214524791,0.0659080552868545
0.966716547729447,0.0379151226952672
0.628023191355169,0.831844044150785
0.385388802038506,NA
NA,0.708583211759105
0.0114268185570836,0.975214619887993
0.178057093173265,0.368339789798483
0.796328363474458,0.276940033538267
0.118964884197339,0.244548574555665
0.926722808042541,0.920881254598498
NA,0.600531528936699
0.665374954231083,0.681555929826573
0.346156086307019,0.19003071077168
0.624624449992552,0.473402912029997
0.143339476315305,0.949717444134876
0.0228211055509746,0.336765335407108
0.447976309107617,0.703214926179498
0.70541142905131,0.257598020834848
0.415843524504453,0.114153729751706
0.78388606896624,0.559190548257902
0.0061415103264153,0.844612028449774
0.238331709057093,0.510736369527876
0.740333170630038,0.652800471521914
0.798524886369705,0.590164889814332
0.902623391710222,0.00854593561962247
0.698722786502913,0.481814486905932
0.452797127189115,0.692412579664961
0.835924705956131,0.984774994198233
0.734437828417867,0.637350642122328
0.510268113575876,0.400108693167567
0.613442888017744,0.391509242588654
0.845925114583224,0.47495914530009
0.651674947002903,0.381998382741585
0.447663509519771,0.633930238662288
0.975333218928427,0.428055556258187
0.045857768971473,0.984647915698588
0.90193786798045,0.825610713101923
0.163476489717141,0.879697467666119
0.224449331639335,0.086985579226166
0.135107920272276,0.907455396605656
0.522852191468701,0.997139731189236
0.142743846401572,0.35911676986143
0.111375773092732,0.755360231269151
0.332061782246456,0.105849022278562
0.898320155916736,0.758495821151882
0.47522503323853,0.0988863985985518
0.738699865760282,0.659545303322375
0.585056130075827,0.237610738025978
0.357394153252244,0.399975292151794
0.94437526515685,0.313021976966411
0.122497888281941,0.988919386873022
0.980743582360446,0.68637747853063
