# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:44
# LEB
# ------------------------

"var_x","var_y"
NA,0.0910023804754019
0.676362931728363,NA
0.770069344667718,NA
0.289721056353301,NA
0.61515437066555,0.185507367365062
NA,0.350637605646625
0.135116653284058,0.544916569720954
NA,0.483011699514464
0.24676485080272,0.587628667009994
0.178268014453351,0.978620044654235
NA,0.70058630569838
0.430140655720606,0.764499092241749
0.137877809349447,0.755308991065249
0.894616379169747,0.190633063670248
0.398037836654112,NA
0.997359144035727,0.505768162431195
0.23112109140493,0.885969179682434
0.078963570529595,0.691337498603389
0.521218439564109,0.988750202115625
0.12089284718968,0.245003964053467
0.638545884517953,0.510049533797428
0.405687106540427,NA
0.328903127927333,0.893549430882558
0.724174055969343,0.155922638252378
0.13736046012491,0.185893337475136
0.535103332716972,0.379715402144939
NA,0.503822716418654
0.610631908057258,0.836808728985488
