# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.407865872606635,0.693042722530663
0.900384205393493,NA
0.842613559681922,0.96628970419988
0.289908807026222,0.046904819784686
0.584959896979854,0.667074900818989
0.245165508240461,0.508525560842827
0.0122736322227865,NA
0.55887672258541,0.0371456716675311
0.260250723687932,0.414660344365984
NA,0.233100354904309
0.858053273521364,0.586817058734596
0.0564872606191784,NA
0.697476143017411,0.450785777764395
0.416326957056299,0.0450002017896622
0.651315018767491,0.0540874926373363
0.525443606544286,0.388133072759956
0.244150456506759,0.375953104812652
0.559411483583972,0.231414961628616
NA,0.334636951331049
NA,0.233313026372343
0.829181206645444,0.723811352159828
0.400431413203478,0.43916915776208
0.069385779555887,0.918214350007474
0.0302693156991154,0.594860611949116
NA,0.677978214807808
0.0682238612789661,NA
