# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.220637951046228,0.914709949633107
0.699898010585457,0.307826281292364
0.285510588437319,0.445943397469819
0.424566376022995,0.75835915771313
0.75061280396767,0.22256975970231
0.079382260562852,0.145097312750295
0.19321045675315,0.785198926459998
0.0177530245855451,0.675630812998861
0.437844373518601,0.638917656848207
0.447579810861498,0.466490488732234
0.0934503793250769,0.80859354371205
0.146225076634437,0.793051012558863
0.611764262197539,0.396423494676128
0.0731090465560555,0.0933120346162468
0.631677752593532,0.760977090103552
0.483324658125639,0.449756106594577
0.395270463777706,0.140405834652483
0.752269532065839,0.722356906160712
0.227901120204479,0.170891056070104
0.852104349061847,0.0810884127859026
0.307270496850833,0.436018115608022
0.342960800975561,0.627226086100563
0.749890252947807,0.498627555323765
0.738113510422409,0.0349117610603571
0.085005906643346,0.054440894164145
0.459794681984931,0.718680891208351
0.990695143816993,0.178347527049482
0.958683534292504,0.230358465807512
0.062450536293909,0.517944416264072
0.972558672074229,0.693657964235172
0.450648717582226,0.908649582415819
0.420775770908222,0.623958292417228
0.823808637680486,0.68709324602969
0.112244891468436,0.224613852566108
0.43919911980629,0.0781287807039917
0.48590024234727,0.528501885011792
