# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.387089338153601,0.895720646949485
0.565274414606392,0.374771848786622
NA,NA
0.48112633661367,0.431771497707814
0.948100319830701,0.00791884702630341
0.874080860754475,0.384392255684361
0.974792559863999,0.534656790085137
0.316100722644478,0.458957775728777
0.829613995738328,0.0458161509595811
0.47013300890103,0.680643229978159
0.44000405119732,0.31061236304231
0.926467042416334,0.258471434935927
0.0714740697294474,0.526673577958718
0.413248858647421,0.638550710398704
0.539136213483289,0.174572170712054
0.062785922549665,0.803669443586841
0.120590348029509,0.532088268082589
0.0577095260377973,0.677002856973559
0.321333738975227,0.599804947385564
0.725434833439067,0.907780412817374
0.650633941870183,0.192086824448779
0.588017179165035,0.473034156020731
0.469970023492351,0.716781050898135
0.158634757157415,0.578842287650332
0.499310412444174,0.812494349200279
0.641267865663394,0.710240379208699
0.353780604200438,0.849625809118152
0.510842320509255,0.6838020356372
0.0881043011322618,0.897237614030018
0.901067375903949,0.331067540682852
0.399084163596854,0.38659530878067
0.736153210047632,0.589569117873907
0.346550240879878,0.314716071123257
0.649874293245375,0.992937179747969
0.714826591080055,0.389045504154637
0.342623965581879,0.0876450724899769
0.720013129757717,0.807254899526015
0.724379965336993,0.538661832688376
0.265960826771334,0.184552994556725
0.795537724625319,0.473299914272502
0.441692409804091,0.750995352165774
0.377588950796053,0.0202644017990679
0.36313218716532,0.665798571426421
0.162009492050856,0.628886026795954
0.808870303677395,0.811879137763754
0.141229018336162,0.112231594277546
0.80296426685527,0.867446362273768
0.444709503091872,0.189169755205512
0.444802785059437,0.348817388527095
0.94479859364219,0.500747642247006
0.626602368196473,0.630489860428497
0.66891679354012,0.150292740436271
0.260974724311382,0.402009591227397
0.971326109953225,0.597978251753375
0.106038994155824,0.616750243818387
0.981253832112998,0.735393846407533
0.826078143669292,0.0209185061976314
0.965577400987968,0.048841261304915
0.400119595229626,0.4345655774232
0.41253450140357,0.624387424672022
0.643889346858487,0.694056917913258
0.138957990333438,0.0809841654263437
0.554846595507115,0.64567637257278
0.350428640609607,NA
0.499790763482451,0.035837106173858
0.000802677357569337,0.346327870618552
0.0365870723035187,0.276526189642027
NA,0.180678202304989
0.31538478937,0.148127361433581
0.0247098398394883,0.163720977958292
0.315370976226404,0.673898533917964
0.164152608020231,0.573541339021176
0.185379459289834,0.786038762191311
0.133647619746625,0.853197703603655
0.539424178656191,0.751517856027931
0.599298355169594,0.385933188954368
0.0169417927972972,0.925893385894597
0.49734297581017,0.250376631272957
0.688189486972988,0.845947813009843
0.257677848916501,0.817643048707396
0.756825339747593,0.111316722584888
0.456186742987484,0.244559067999944
