# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
NA,0.167684512678534
NA,NA
0.380552088143304,NA
0.893764349166304,0.947600643849
0.637235594913363,NA
NA,NA
0.687103264732286,0.484372616978362
0.476199131924659,0.428259128937498
0.597242361633107,0.16994780767709
0.00459804455749691,0.145512927090749
NA,0.353485157480463
0.0885829869657755,0.790003736037761
0.411959919612855,0.196527931606397
0.613464794121683,NA
0.406374502694234,NA
0.136083218036219,NA
NA,NA
NA,0.304882837925106
0.156233698595315,NA
NA,NA
NA,0.0926123694516718
NA,0.926920723170042
NA,0.876754348166287
