# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:44
# LEB
# ------------------------

"var_x","var_y"
0.171010721474886,0.18312261113897
0.685463478323072,0.808189430972561
NA,0.403275189455599
0.223028077045456,0.160453188000247
0.84095499268733,NA
0.818144018296152,0.0109896312933415
0.454092654166743,0.436414522817358
0.630236883414909,0.739455779548734
0.151449008379132,0.32287096674554
0.00583854410797358,NA
0.99517846154049,NA
0.767145339865237,NA
0.354338126257062,0.595044576795772
0.753365266602486,0.23760472680442
NA,0.726505822734907
0.757341815857217,0.0426748727913946
NA,0.2424903572537
0.19719905173406,0.0685772176366299
0.181983651593328,0.52368491445668
0.185312170302495,0.283603444695473
0.952737227082253,0.962279437575489
0.233103526057675,0.247050773585215
0.473646719940007,0.391816004645079
NA,0.0402720121201128
0.0162219982594252,0.980367220472544
0.475030025932938,0.181899208808318
0.980995576363057,0.376911092083901
0.123962790705264,0.896077753743157
0.713782286737114,0.343536986969411
0.268460816238075,NA
0.643304766155779,0.731183948693797
0.0485835270956159,0.160824477672577
0.943168303463608,0.424999693175778
NA,0.19358053477481
0.155749031342566,0.938534213928506
0.618604588788003,0.5818770180922
0.635763418162242,0.0423502051271498
0.871195438317955,0.0495964910369366
0.390077979303896,0.426216603722423
0.703388362191617,0.057870750548318
0.776916334871203,0.823776342207566
0.0716022304259241,0.97579210717231
0.281600724207237,0.428115374175832
0.0953086437657475,0.359267982421443
0.823114829137921,0.332573875784874
