# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.815002094721422,0.451792030828074
NA,0.162030231207609
0.825877095106989,0.121379873715341
0.449734297115356,0.0897277118638158
0.397698647342622,0.856996921589598
0.656932191923261,0.774479521205649
0.0654340877663344,0.24887831765227
0.962345257634297,0.458649408537894
0.652125750668347,0.930152317974716
0.625846585258842,0.467988339019939
0.263846933376044,0.0660032308660448
0.441768375691026,0.426890004426241
0.276065253652632,0.612861754139885
0.502827294403687,0.720061752013862
0.198155534919351,0.864625235553831
0.46124524413608,NA
0.198019788600504,0.265048871282488
0.641695406055078,0.777031623525545
0.414769701659679,0.77408168069087
NA,0.219416738720611
0.463393073063344,0.979550670133904
0.345574927981943,NA
0.758469116874039,0.816552106756717
0.327223195461556,0.382646380690858
0.570456027751788,0.237790775718167
0.807481501018628,0.458849587244913
0.880202865460888,0.390820300206542
NA,0.774403285002336
0.295901682926342,0.018704614136368
0.329854292562231,0.15270104072988
0.00207653129473329,NA
0.930030251154676,0.788024349836633
0.305018847575411,0.888533893506974
0.740524055901915,0.0342669154051691
0.731278334511444,0.480907825520262
0.430313161574304,0.322576348436996
0.936256441054866,0.0671607123222202
0.750495705986395,0.506011146819219
0.962284544249997,0.73163128644228
0.248922355938703,0.28358885133639
0.78926784102805,0.173265076242387
0.297239858657122,0.284888044465333
0.726068326504901,0.0183950425125659
0.991123500280082,0.331199978012592
NA,0.907575689489022
0.182386950822547,0.943445012439042
0.109501090832055,NA
0.551789701217785,0.48292985605076
0.743887429591268,0.373202143935487
