# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.526927147526294,0.727557530160993
0.277317871106789,0.679163214517757
0.132164538372308,0.438607139745727
0.628529003122821,0.500554875470698
0.0206767152994871,0.992826340952888
0.31072073080577,0.747551941080019
0.638739682734013,0.311493343207985
0.0799575496930629,0.575485367560759
0.494698456255719,0.913922379026189
0.529531342443079,0.307992664864287
0.0432584481313825,0.723297595744953
0.675643112510443,0.72786955581978
0.647495881188661,0.0558608183637261
0.439389486098662,NA
0.653121992247179,0.84998231427744
0.244766210904345,0.436090110102668
0.957317262655124,0.759581222431734
0.618615377228707,0.983173227636144
0.396025843918324,0.38205254310742
0.181931397411972,0.0904431762173772
0.677609764738008,NA
0.0870453882962465,0.490527121583
0.660216080956161,0.862809139536694
0.0595926295500249,0.0479866722598672
0.734924115240574,NA
NA,0.356717811664566
0.599362726090476,0.363252894720063
0.564128516241908,0.431210389826447
0.650691652670503,0.862810254562646
NA,0.677806509425864
0.561933119548485,0.639383080648258
NA,0.480477605015039
0.66191699472256,0.709783470956609
0.054087080527097,0.755344203673303
0.106488641817123,0.427396708168089
0.433982975082472,0.941185648087412
0.165389118948951,0.339169657090679
0.485139427706599,0.932580430991948
0.0959942499175668,0.356717310380191
0.8337396918796,0.623503383249044
0.43129906617105,0.0114313052035868
NA,0.0107309182640165
0.765300852013752,0.383858600165695
0.53421118366532,0.976858496200293
0.820692024659365,0.537854481954128
0.815236424794421,0.766184298787266
0.747904056916013,0.271966592408717
0.902846381999552,0.701396176358685
0.313389703631401,0.0754754168447107
0.336555659305304,0.171463538426906
0.617713112616912,0.524235491640866
0.547854153905064,0.64132519857958
0.0644892547279596,0.794198764720932
0.644660848192871,0.613904262660071
0.910379904089496,0.902620621258393
0.283700586762279,0.149998339358717
0.151707239449024,0.802215526811779
0.00585705507546663,0.229634434916079
0.209378621308133,0.601390821160749
0.874822308775038,0.544201714452356
0.883265880867839,0.483013215241954
0.908458796096966,0.379207984311506
0.465481516672298,0.571883569704369
0.41671159886755,0.740701781818643
0.331761355046183,NA
0.109732186654583,0.370717597659677
0.309647217625752,NA
0.198743432993069,0.333905699197203
NA,0.876557528972626
0.660115227103233,0.645265768980607
0.912755849538371,0.31750923092477
0.857486458495259,0.690448842477053
