# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.877487826626748,0.113361941184849
0.0377529219258577,0.0718546162825078
0.0217261384241283,0.328251999570057
0.613245258340612,0.657233539270237
0.12548083323054,0.932932427152991
0.103550967760384,0.276846363209188
0.763392671011388,0.87966352305375
0.935288781765848,0.378149839350954
0.603812582558021,0.109578035771847
0.842312029097229,0.866597005398944
0.481650809524581,0.224101841682568
0.0900658816099167,0.611387062584981
0.891867488157004,0.690963493194431
0.891721683554351,0.972159862751141
0.544243216514587,0.239419835852459
0.0686177806928754,0.182024414651096
0.633597576525062,0.903269601985812
0.0824728547595441,0.720840168884024
NA,0.626374389277771
0.408700508065522,0.379464086145163
0.968967924825847,0.437299941200763
0.286960587603971,0.488854015246034
0.68320607370697,0.874003684846684
0.813845128985122,0.0716088369954377
0.457482733065262,0.683149070944637
0.400257304077968,0.981263515073806
0.965161532862112,0.764581256313249
0.0118789200205356,0.924831494223326
0.0808810458984226,0.162419164087623
0.285805594408885,0.132041317177936
0.529446742730215,0.502004757523537
0.359521408099681,0.865391091676429
0.246894360985607,0.150802645366639
0.614275006577373,0.459147828398272
0.272912150947377,0.0941822561435401
0.56636960641481,0.625873312354088
0.797260765917599,0.0910593438893557
0.964021871099249,0.79835957265459
0.20272451126948,0.193946497049183
0.350005261367187,0.567177083110437
0.417367343092337,0.0721908935811371
0.978060255991295,0.0250506866723299
0.771670244866982,0.148074252298102
0.104081928962842,0.411585244815797
0.139987821923569,NA
0.760279780020937,0.619393593398854
0.942005790537223,0.935741763561964
0.893281926400959,0.287275745999068
NA,0.649918441427872
0.509712375467643,0.389394207159057
0.186975403921679,0.298653258476406
0.090048466110602,0.253389386693016
0.452457967447117,0.869294325588271
0.103308740770444,0.345788082340732
0.123394648777321,0.71411436679773
0.172806807560846,0.13671521213837
0.129729842068627,0.630901274271309
0.809603933244944,0.972487023333088
0.750371686182916,0.373098180163652
0.428956576390192,0.0433293527457863
0.988570478046313,0.621060224017128
0.54940620646812,0.292240790789947
0.107944913208485,0.377080931793898
0.392152985790744,0.777337576262653
0.00460654543712735,0.241361513966694
0.138054843759164,0.474079158855602
0.76464631780982,0.959524497622624
0.0878832070156932,0.661162461852655
0.997638233006001,0.440878464374691
0.136792648816481,0.75472674309276
0.741555410204455,0.266143995104358
0.2256298083812,0.163591656833887
0.785304957535118,0.260073441080749
0.393865742255002,0.576090494869277
0.40863767103292,0.615061006741598
0.219264487735927,0.220126484055072
0.0205795995425433,0.811653140932322
0.0683347322046757,0.911630307789892
0.1934201461263,0.326433462556452
0.0507959732785821,0.360178367001936
0.163431937107816,0.530533203389496
NA,0.268920767121017
0.205920161446556,0.500521946232766
0.0741888750344515,0.167110252659768
0.18854320468381,0.717107156524435
0.260208925697953,NA
0.564199437620118,0.826194159220904
0.676424555946141,0.608170837862417
0.717668358702213,0.921157047152519
0.295532293850556,0.159527172101662
0.329374991822988,0.339226745301858
0.0218928677495569,0.334099543746561
0.432773484382778,0.51207484328188
0.831225086934865,0.652395201614127
0.861769318347797,0.714238853659481
0.184370874427259,NA
