# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:44
# LEB
# ------------------------

"var_x","var_y"
0.754370266804472,0.587221052264795
0.362152714515105,0.887495993636549
NA,0.000905202468857169
0.520829460583627,0.812809371156618
0.133310571312904,NA
0.0336999548599124,0.571511142887175
0.452664751792327,0.43097748956643
0.614445149898529,NA
0.220316796563566,0.411178180016577
0.471201655454934,0.41134785907343
0.749744047643617,0.913674672367051
0.113966745557263,0.477657403796911
0.432579070329666,0.6763002097141
NA,0.445347330067307
NA,0.00139614008367062
0.576273529557511,0.53503551823087
0.315405509900302,0.025666180299595
0.132868301589042,0.114037205465138
0.512257882393897,0.544300103792921
0.484295322792605,0.298029262339696
0.988994392566383,0.498516477877274
0.0600787936709821,0.24823893699795
0.00378930196166039,0.143988559953868
0.145417368970811,0.600877837976441
0.791361643234268,0.872058225097135
0.540351521922275,0.405733237043023
0.779388076160103,0.879496773704886
0.890905631938949,0.405808323761448
0.798098620492965,0.819303140509874
0.82698010513559,0.817574531305581
NA,0.863805500091985
0.662660619709641,0.923030358506367
0.878228033194318,0.861515285912901
0.164116796804592,0.836850050836802
0.355625274125487,NA
0.0772033175453544,0.393112597055733
0.625945943640545,0.107294925255701
0.580600164132193,0.726846355944872
0.570050397654995,NA
0.244279355509207,NA
0.745762517442927,0.510590554913506
0.0898173239547759,0.654159905854613
0.489130729110911,0.174648949177936
0.305642764084041,0.733226076932624
0.714510517194867,0.355791593436152
0.0518574584275484,0.940465653315187
0.195431558880955,0.394766381010413
0.194249973865226,0.425717775709927
0.838040132075548,0.517110284185037
0.0992738448549062,0.431990972254425
0.456256654346362,0.636232358636335
0.268786671571434,0.959183347178623
0.159204322146252,0.832445139298216
0.280224854592234,0.727486984338611
0.53988912794739,0.610042766202241
0.45181436999701,0.177044175099581
0.0732249196153134,0.939874071162194
0.86464296746999,0.806524673709646
NA,0.908378034830093
0.621909855399281,0.98614003113471
0.639070336008444,0.916154716862366
