# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.804023234639317,0.44994246866554
0.858863258967176,0.612830412108451
0.792575628496706,0.45814309339039
0.879272562451661,0.805697833420709
0.602923774626106,0.840203050058335
0.176606986206025,NA
0.993130781222135,0.993164369603619
0.613683882867917,0.826650725211948
NA,0.578758826712146
NA,0.660757267614827
0.228707960341126,0.127754832617939
0.185605380451307,0.914024739526212
0.479431108338758,0.961184611776844
0.0546203248668462,0.662719300715253
0.344503147527575,0.973659612471238
0.11038855672814,0.261024767765775
0.723805453628302,0.192473103525117
0.351374100195244,0.293448523618281
0.614716270007193,0.753080728463829
0.486577610485256,0.0194951815064996
0.0343395050149411,0.369056273717433
0.195992111228406,0.629195317393169
0.712987657403573,0.602015608921647
0.41824711416848,0.261062324978411
0.914187068352476,0.198237537173554
NA,0.917074160650373
0.0449804200325161,0.12828841782175
0.307254849234596,NA
NA,0.850537166465074
0.816470798803493,0.853369154036045
0.855396232567728,0.771441864781082
0.82699929154478,0.0849298853427172
0.413199444301426,0.65376290702261
0.819596387911588,NA
NA,NA
0.470814930042252,0.882023428566754
0.201331239426509,0.933460820233449
0.402056170860305,0.93164933566004
0.455173496156931,0.298775210045278
0.932030307361856,NA
NA,0.881783755496144
0.226135141449049,0.485960041871294
0.0835456878412515,NA
0.268164885230362,0.725399089511484
0.11151662375778,0.480877936119214
0.427700936794281,0.976613404927775
0.917338672792539,0.875269481912255
0.731924377148971,0.0248821114655584
0.952990568941459,0.87388477800414
0.448141317814589,0.274240236729383
