# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.845667669549584,0.188106282614172
0.0599008670542389,0.586000513285398
0.526562007842585,0.362643594387919
NA,0.454935658490285
0.219971153419465,0.833068380597979
0.225041541503742,0.376892487285659
0.0339377485215664,0.862686166074127
0.68710611667484,0.216118468204513
0.877531827194616,0.93258366198279
0.85573985776864,0.909523072419688
0.0526987272314727,0.533092559082434
0.0333741607610136,0.297245678724721
0.0377691036555916,0.18131846236065
0.457307639531791,0.0298297379631549
0.548353522317484,0.742154777282849
0.00164290773682296,NA
0.596862352686003,0.976795089198276
0.363460572436452,0.476053463295102
0.505598847288638,0.397382419090718
0.986015860689804,0.0399117642082274
0.925957919796929,0.78798413882032
0.749308034079149,0.997749359346926
0.0795171572826803,0.245970155578107
0.556350925704464,0.429982570465654
0.813469343120232,0.609845508588478
0.33243460347876,0.852804600493982
0.720096891513094,0.553083681734279
0.962925339583308,0.424296209355816
0.0536219861824065,0.0668696481734514
0.810688300989568,0.60532193351537
NA,0.483411919791251
0.620165996719152,0.89108354691416
0.499782996950671,0.677366371499375
0.50793133629486,0.766719882609323
0.874047888675705,0.578373532509431
0.797376816393808,0.856965894578025
0.781979891238734,0.655265606939793
0.292433460708708,0.705593578284606
0.905124278971925,0.425698058446869
0.21778476331383,0.6571545957122
0.0688999828416854,0.0865419621113688
0.977051373338327,0.825684070587158
0.544378728140146,0.373128577601165
0.285011042142287,0.212523123947904
0.988799772458151,0.949974581832066
0.9379904915113,0.980071674566716
0.336154863936827,0.562349749961868
0.379311200696975,0.119252771139145
0.755803168518469,0.844730736222118
0.454050559550524,0.648884460795671
0.532664070371538,0.946700288448483
0.278373233741149,NA
0.940372713375837,0.0952147042844445
0.698530004359782,0.616413327399641
0.952677350025624,0.402368688257411
0.640492371516302,0.091191467596218
0.588033152977005,0.727538096019998
0.638880034675822,0.799704359145835
0.6856163169723,0.330931167118251
0.871715225977823,0.237332926830277
0.775258152512833,0.346971086226404
0.0320282226894051,0.364835766842589
0.370414624921978,0.772421678993851
0.861169567331672,0.0167872828897089
0.692719473969191,0.545576982432976
0.979570978321135,0.804603012045845
0.0389145363587886,0.89562542270869
0.321197513258085,0.0309883456211537
0.216490748105571,0.300283140270039
0.719758885214105,0.740011688088998
0.672520376276225,0.523968471447006
0.749171028379351,0.342000346630812
0.736838504206389,0.413235455518588
0.0357772596180439,0.591338254045695
0.453631058800966,0.969646224286407
0.663281107554212,0.77493067830801
0.209602656774223,0.477364433463663
0.0896417442709208,0.504043580265716
0.576456964015961,0.356152137508616
0.882950226310641,0.322845235466957
0.856650073081255,0.973606984131038
0.91365925851278,0.636286042863503
0.35015755565837,0.0203746133483946
0.626322100637481,0.358050576411188
0.269871883327141,0.339647523360327
0.161315542645752,0.0487303177360445
0.658274640096352,0.0228222643490881
0.651064643636346,0.867918555857614
0.580501034390181,0.518706622067839
0.360281449975446,0.536379021126777
0.854302758350968,0.142284131143242
0.178460040129721,0.894526663469151
0.972685858607292,0.342446312773973
0.928607417736202,0.898760790238157
0.237824864918366,0.48742671427317
0.206962746568024,0.695421713404357
