# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.284039236605167,0.169417191762477
0.641338122077286,0.471811593044549
0.139567754464224,0.463261798024178
0.670530538307503,0.303485804470256
0.787729165051132,0.224973008269444
0.47420289600268,0.676796982064843
0.291185432812199,0.0852299614343792
0.473921483848244,0.399358248803765
NA,0.936951642856002
0.17536366940476,0.849987061694264
0.403803284745663,0.814905987353995
0.320141894044355,0.824665396939963
0.227110482752323,0.93546346295625
0.272071383427829,0.704509343020618
0.500186231220141,NA
0.874325894052163,0.120301187271252
0.925264107296243,0.702656979905441
0.413835846353322,NA
0.405222081346437,0.73305518575944
0.201372247654945,NA
0.182572816498578,0.940492166904733
0.857331515988335,0.919015459483489
0.329618520336226,0.462118014926091
0.403396264882758,0.954918979899958
0.699346803827211,0.818771104561165
0.896011886419728,0.590525973355398
0.453014307888225,0.882610271219164
0.610445213736966,0.634796395665035
0.19113472267054,0.301624430576339
0.971249561291188,0.0577124140691012
0.570668733911589,0.858315270859748
0.94795604236424,0.210138761904091
0.699884447734803,0.262468775501475
0.137925934512168,0.893852188950405
0.699097637552768,0.496665431885049
0.736271949252114,0.733288042014465
0.435387639096007,0.349205732811242
0.453762559685856,0.601147091714665
0.764743623323739,0.564184166956693
0.625832783989608,0.897610879037529
0.191141532734036,0.350393452681601
0.465614847373217,0.318698086543009
0.181209426373243,0.187662662938237
0.616354360477999,0.351610664045438
0.443106783321127,0.855123358080164
0.324832531390712,0.791297617135569
0.0890538855455816,0.261279599973932
0.329211788717657,0.515457502566278
0.0532673527486622,0.725034319330007
0.0797616061754525,0.64233094220981
0.510173728922382,0.997810445725918
0.917684521758929,0.411426218925044
0.0780173554085195,0.957827227888629
0.887189162429422,0.43348997249268
0.839490590151399,0.00367950997315347
0.0214737439528108,0.462151797255501
0.0593124015722424,0.713943557348102
0.401178736472502,0.219844796927646
0.194193544099107,0.43708292930387
0.323121276218444,0.123542402172461
NA,0.516734585398808
0.966588690178469,0.989396215416491
0.177754670614377,0.307697277981788
0.591315042925999,0.589376291260123
NA,0.943185523385182
0.784837967716157,0.907953372225165
0.695518980966881,0.0380930043756962
0.643425596877933,0.267224577022716
0.239243074087426,0.906662335852161
0.608998950803652,0.907963403733447
0.493068330222741,0.659432156011462
0.391110656317323,0.389352340484038
0.724516918184236,0.672437938861549
0.256398313911632,0.568696983158588
0.152471421519294,0.99939182959497
0.0296425460837781,0.578482746845111
