# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.660772166447714,0.957015338819474
0.32639992213808,0.325659032678232
0.192671809112653,0.649028620682657
0.392728904029354,0.617891052505001
0.443873354699463,NA
0.959284552140161,NA
0.275647912407294,NA
0.0363086659926921,0.269135258859023
0.161180280614644,0.933564616600052
0.5575795636978,0.268481189152226
0.765621735947207,0.35247002216056
0.941222900524735,0.346502502914518
NA,0.575630412669852
0.808547224383801,0.690849396167323
0.131389115471393,0.787942424649373
0.635172912152484,0.873439072398469
0.710999628063291,0.427931088488549
0.395566206192598,0.252813699888065
0.928653575479984,0.287092927843332
0.974769033258781,0.0223698054905981
0.201865849550813,0.273480035131797
0.924533671699464,0.797537667443976
0.487571439007297,0.536913083400577
0.240257647354156,0.897839417681098
0.183476727921516,0.178211567224935
0.603922131936997,0.113564793486148
0.948460258310661,0.921523462049663
0.688032934674993,0.664463259512559
0.546164061874151,0.373911215923727
0.557178780902177,0.418727931566536
0.293242726940662,0.206746749347076
0.0813628896139562,0.119358538882807
NA,0.618630233453587
0.414346655132249,NA
0.28352747997269,0.222703390521929
0.902065502479672,0.176639171084389
0.772638311376795,0.510155068244785
NA,0.0825241908896714
0.890528411604464,0.282810432137921
0.763912042602897,0.339158018585294
0.206477601779625,0.493561136070639
0.208745840704069,0.359643086092547
0.58811734081246,0.762005390133709
0.657696940004826,0.4223637226969
0.136832357151434,0.537672383245081
0.867328200256452,0.0399961560033262
0.628927175654098,0.00725346012040973
0.743276657070965,0.818779008928686
0.639344546943903,0.136757713044062
NA,0.506154829170555
0.755604222184047,0.333308927249163
0.0710609080269933,0.992667386773974
0.78159225685522,0.813684927532449
0.727754475548863,0.593756968853995
0.988079479429871,0.627792764920741
0.34269664529711,0.236514360178262
0.267879093531519,0.29027073411271
0.913165742298588,0.317103995475918
NA,0.823180184699595
0.384026973741129,0.693684899713844
0.330147895496339,0.818366331979632
0.234814698109403,0.725278301630169
0.0700462313834578,0.256537988549098
0.700598177267238,0.276030024746433
0.682081387145445,0.610583380097523
0.123726766323671,0.585128400940448
0.143212002003565,NA
0.240017753792927,0.680115349823609
0.748716578120366,0.149049079744145
0.301368327345699,0.122219619574025
0.68038005544804,0.577789339004084
0.952833507908508,0.582777120172977
0.519144540419802,0.884799626888707
0.293133397819474,0.387483021011576
0.668937012786046,0.554839967517182
0.770231694448739,0.343411243287846
0.142337966710329,NA
0.684421379351988,0.0275547301862389
0.957024036440998,0.0840622945688665
0.0319778365083039,0.502983387559652
0.604618170531467,0.439882523845881
0.352355284616351,0.185642428928986
NA,0.233737133676186
