# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:56:45
# LEB
# ------------------------

"var_x","var_y"
0.104508556658402,0.435652398737147
0.724665302783251,0.800760242389515
0.55610904074274,0.423549239523709
0.798243828583509,0.79265791689977
0.394185508368537,0.211880032205954
0.716958660399541,0.412889521569014
0.850974921137094,0.0128059848211706
0.710902635939419,0.635018856963143
0.199398957425728,0.490136711159721
0.594755981815979,0.783352151047438
0.393205004744232,0.554255861788988
0.289138015126809,0.165721268858761
0.656314379302785,0.221116573549807
0.219763326225802,0.388874075841159
0.179073324427009,0.110763216391206
0.71480358322151,0.738550259964541
0.275138853583485,0.0196919445879757
0.496771848760545,0.166307415347546
0.254224232165143,0.612678011413664
0.480474365642294,0.727728113299236
0.252460043877363,0.164444272173569
0.896890471456572,0.987304017180577
0.257452208083123,0.0679920762777328
0.694402555702254,0.955477806041017
0.853355186758563,0.367741984082386
0.828482232056558,0.277225548401475
